Position,Const,Created,Modified,Description,Title,URL,Title Type,IMDb Rating,Runtime (mins),Year,Genres,Num Votes,Release Date,Directors,Your Rating,Date Rated
151,tt0038068,2023-04-06,2023-04-06,,La selva de fuego,https://www.imdb.com/title/tt0038068/,movie,6.7,76,1945,"Adventure, Drama",37,1945-12-27,Fernando de Fuentes,,
152,tt0041344,2023-04-06,2023-04-06,,Il falco rosso,https://www.imdb.com/title/tt0041344/,movie,,87,1949,Drama,,1949-12-05,Carlo Ludovico Bragaglia,,
153,tt0030107,2023-04-06,2023-04-06,,Ettore Fieramosca,https://www.imdb.com/title/tt0030107/,movie,6.0,93,1938,"Adventure, History, Romance, War",74,1938-12-29,Alessandro Blasetti,,
154,tt0034672,2023-04-06,2023-04-06,,La donna è mobile,https://www.imdb.com/title/tt0034672/,movie,,76,1942,Comedy,,1942-10-09,Mario Mattoli,,
155,tt0032811,2023-04-06,2023-04-06,,The Mortal Storm,https://www.imdb.com/title/tt0032811/,movie,7.7,100,1940,Drama,5791,1940-06-13,Frank Borzage,,
156,tt0039241,2023-04-06,2023-04-06,,Capitan Demonio,https://www.imdb.com/title/tt0039241/,movie,3.8,90,1950,"Adventure, History",9,1950-02-11,Carlo Borghesio,,
157,tt0041200,2023-04-06,2023-04-06,,Botta e risposta,https://www.imdb.com/title/tt0041200/,movie,5.0,80,1950,Comedy,57,1950-02-18,Mario Soldati,,
158,tt0038016,2023-04-06,2023-04-06,,Il ratto delle sabine,https://www.imdb.com/title/tt0038016/,movie,6.1,90,1945,Comedy,112,1945-12-04,Mario Bonnard,,
159,tt0046160,2023-04-06,2023-04-06,,Paolo e Francesca,https://www.imdb.com/title/tt0046160/,movie,5.8,92,1950,"Drama, History",26,1950-02-28,Raffaello Matarazzo,,
160,tt0038882,2023-04-06,2023-04-06,,Rigoletto,https://www.imdb.com/title/tt0038882/,movie,7.4,105,1946,"Drama, Music, Romance",47,1946-12-31,Carmine Gallone,,
161,tt0038002,2023-04-06,2023-04-06,,Pronto chi parla?,https://www.imdb.com/title/tt0038002/,movie,,80,1946,"Comedy, Romance",,1946-05-22,Carlo Ludovico Bragaglia,,
162,tt0039135,2023-04-06,2023-04-06,,L'aigle à deux têtes,https://www.imdb.com/title/tt0039135/,movie,6.6,93,1948,Drama,667,1948-08-31,Jean Cocteau,,
163,tt0040605,2023-04-06,2023-04-06,,The Glass Mountain,https://www.imdb.com/title/tt0040605/,movie,6.6,99,1949,Drama,297,1949-03-09,Henry Cass,,
164,tt0026286,2023-04-06,2023-04-06,,Don Bosco,https://www.imdb.com/title/tt0026286/,movie,5.2,90,1936,Biography,24,1936-04-17,Goffredo Alessandrini,,
165,tt0032935,2023-04-06,2023-04-06,,Der Postmeister,https://www.imdb.com/title/tt0032935/,movie,6.9,92,1940,Drama,206,1940-04-24,Gustav Ucicky,,
166,tt0032307,2023-04-06,2023-04-06,,"Caravaggio, il pittore maledetto",https://www.imdb.com/title/tt0032307/,movie,,105,1941,Drama,,1941-02-06,Goffredo Alessandrini,,
167,tt0039086,2023-04-06,2023-04-06,,Voglio bene soltanto a te!,https://www.imdb.com/title/tt0039086/,movie,4.2,,1946,,7,1946-11-12,Giuseppe Fatigati,,
168,tt0041102,2023-04-06,2023-04-06,,Al diavolo la celebrità,https://www.imdb.com/title/tt0041102/,movie,5.8,90,1949,"Comedy, Fantasy",109,1949-11-18,"Mario Monicelli, Steno",,
169,tt0041226,2023-04-06,2023-04-06,,Canzoni per le strade,https://www.imdb.com/title/tt0041226/,movie,5.4,88,1950,Drama,17,1950-10-09,Mario Landi,,
170,tt0032200,2023-04-06,2023-04-06,,"Amami, Alfredo!",https://www.imdb.com/title/tt0032200/,movie,,92,1940,"Drama, Romance",,1940-09-29,Carmine Gallone,,
171,tt0041925,2023-04-06,2023-04-06,,La strada buia,https://www.imdb.com/title/tt0041925/,movie,5.6,78,1950,"Crime, Drama",42,1950-05-08,"Sidney Salkow, Marino Girolami",,
172,tt0028221,2023-04-06,2023-04-06,,Le scarpe al sole,https://www.imdb.com/title/tt0028221/,movie,6.1,,1935,"Drama, War",19,1935-08-31,Marco Elter,,
173,tt0042427,2023-04-06,2023-04-06,,L'edera,https://www.imdb.com/title/tt0042427/,movie,6.8,95,1950,Drama,25,1950-11-29,Augusto Genina,,
174,tt0032302,2023-04-06,2023-04-06,,Capitan Fracassa,https://www.imdb.com/title/tt0032302/,movie,4.9,90,1940,Adventure,15,1940-11-15,Duilio Coletti,,
175,tt0033489,2023-04-06,2023-04-06,,La corona di ferro,https://www.imdb.com/title/tt0033489/,movie,6.4,83,1941,"Adventure, Fantasy",415,1941-09-07,Alessandro Blasetti,,
176,tt0053780,2023-04-06,2023-04-06,,Dolci inganni,https://www.imdb.com/title/tt0053780/,movie,6.8,91,1960,"Drama, Romance",415,1960-10-15,Alberto Lattuada,,
177,tt0058859,2023-04-06,2023-04-06,,2+5: Missione Hydra,https://www.imdb.com/title/tt0058859/,movie,4.3,89,1966,"Adventure, Sci-Fi",547,1966-10-02,Pietro Francisci,,
178,tt0060353,2023-04-06,2023-04-06,,I due sanculotti,https://www.imdb.com/title/tt0060353/,movie,6.0,90,1966,,61,1966-12-31,Giorgio Simonelli,,
179,tt0059121,2023-04-06,2023-04-06,,I due toreri,https://www.imdb.com/title/tt0059121/,movie,5.7,110,1964,Comedy,42,1964-12-31,Giorgio Simonelli,,
180,tt0057683,2023-04-06,2023-04-06,,Who's Minding the Store?,https://www.imdb.com/title/tt0057683/,movie,6.7,90,1963,Comedy,2701,1963-11-27,Frank Tashlin,,
181,tt0058452,2023-04-06,2023-04-06,,Parias de la gloire,https://www.imdb.com/title/tt0058452/,movie,5.7,100,1964,"Drama, War",44,1964-04-05,Henri Decoin,,
182,tt0056048,2023-04-06,2023-04-06,,Gypsy,https://www.imdb.com/title/tt0056048/,movie,7.1,143,1962,"Biography, Comedy, Drama, Musical",6804,1962-11-01,Mervyn LeRoy,,
183,tt0055906,2023-04-06,2023-04-06,,Diciottenni al sole,https://www.imdb.com/title/tt0055906/,movie,5.4,100,1962,Comedy,123,1962-08-18,Camillo Mastrocinque,,
184,tt0122597,2023-04-06,2023-04-06,,Maciste contro Ercole nella valle dei guai,https://www.imdb.com/title/tt0122597/,movie,5.2,90,1961,"Comedy, Fantasy, Sci-Fi",94,1961-10-19,Mario Mattoli,,
185,tt0055214,2023-04-06,2023-04-06,,The Naked Edge,https://www.imdb.com/title/tt0055214/,movie,6.6,97,1961,"Crime, Mystery, Thriller",1404,1961-06-28,Michael Anderson,,
186,tt0061599,2023-04-06,2023-04-06,,Due marines e un generale,https://www.imdb.com/title/tt0061599/,movie,5.0,96,1965,Comedy,227,1965-12-02,Luigi Scattini,,
187,tt0059773,2023-04-06,2023-04-06,,Sylvia,https://www.imdb.com/title/tt0059773/,movie,6.6,115,1965,Drama,410,1965-02-10,Gordon Douglas,,
188,tt0059065,2023-04-06,2023-04-06,,Crack in the World,https://www.imdb.com/title/tt0059065/,movie,5.9,96,1960,"Action, Drama, Sci-Fi, Thriller",2754,1960-08-26,Andrew Marton,,
189,tt0054847,2023-04-06,2023-04-06,,El Cid,https://www.imdb.com/title/tt0054847/,movie,7.2,182,1961,"Biography, Drama, History, Romance, War",15212,1961-10-24,Anthony Mann,,
190,tt0154461,2023-04-06,2023-04-06,,Et la femme créa l'amour,https://www.imdb.com/title/tt0154461/,movie,4.4,88,1966,Drama,8,1966-05-25,Fabien Collin,,
191,tt0054969,2023-04-06,2023-04-06,,Los hermanos Del Hierro,https://www.imdb.com/title/tt0054969/,movie,8.0,95,1961,"Adventure, Drama, Western",320,1961-10-05,Ismael Rodríguez,,
192,tt0044790,2023-04-06,2023-04-06,,Kansas Territory,https://www.imdb.com/title/tt0044790/,movie,6.7,65,1952,Western,46,1952-05-04,Lewis D. Collins,,
193,tt0056057,2023-04-06,2023-04-06,,The Happy Thieves,https://www.imdb.com/title/tt0056057/,movie,5.2,88,1961,"Comedy, Crime, Drama",602,1961-12-20,George Marshall,,
194,tt0056448,2023-04-06,2023-04-06,,Tierra brutal,https://www.imdb.com/title/tt0056448/,movie,4.9,83,1961,"Drama, Romance, Western",230,1961-11-30,Michael Carreras,,
195,tt0150548,2023-04-06,2023-04-06,,I figli del leopardo,https://www.imdb.com/title/tt0150548/,movie,5.0,95,1965,Comedy,65,1965-04-21,Sergio Corbucci,,
196,tt0172416,2023-04-06,2023-04-06,,F.B.I. operazione Baalbeck,https://www.imdb.com/title/tt0172416/,movie,5.1,95,1964,"Action, Crime",35,1964-06-30,"Marcello Giannini, Hugo Fregonese",,
197,tt0040342,2023-04-06,2023-04-06,,Family Honeymoon,https://www.imdb.com/title/tt0040342/,movie,6.3,90,1948,"Comedy, Music, Romance",264,1948-12-06,Claude Binyon,,
198,tt0050497,2023-04-06,2023-04-06,,Hell Ship Mutiny,https://www.imdb.com/title/tt0050497/,movie,4.9,66,1957,"Action, Adventure, Crime, Romance",125,1957-12-06,"Elmo Williams, Lee Sholem",,
199,tt0057078,2023-04-06,2023-04-06,,La frusta e il corpo,https://www.imdb.com/title/tt0057078/,movie,6.7,92,1963,"Horror, Romance",4440,1963-08-29,Mario Bava,,
200,tt0173831,2023-04-06,2023-04-06,,Un figlio d'oggi,https://www.imdb.com/title/tt0173831/,movie,5.8,94,1961,,11,1961-12-31,"Domenico Graziano, Marino Girolami",,
201,tt0051420,2023-04-06,2023-04-06,,Blood Arrow,https://www.imdb.com/title/tt0051420/,movie,6.4,76,1958,Western,61,1958-04-01,Charles Marquis Warren,,
202,tt0054870,2023-04-06,2023-04-06,,Il federale,https://www.imdb.com/title/tt0054870/,movie,7.4,102,1961,Comedy,796,1961-08-23,Luciano Salce,,
203,tt0056951,2023-04-06,2023-04-06,,Constance aux enfers,https://www.imdb.com/title/tt0056951/,movie,6.2,88,1964,"Crime, Mystery",64,1964-02-05,François Villiers,,
204,tt0058089,2023-04-06,2023-04-06,,Fantômas,https://www.imdb.com/title/tt0058089/,movie,6.9,104,1964,"Adventure, Comedy, Crime, Fantasy",11538,1964-11-04,André Hunebelle,,
205,tt0042531,2023-04-06,2023-04-06,,The Gunfighter,https://www.imdb.com/title/tt0042531/,movie,7.7,85,1950,Western,12110,1950-05-26,Henry King,,
206,tt0053752,2023-04-06,2023-04-06,,The Day They Robbed the Bank of England,https://www.imdb.com/title/tt0053752/,movie,6.6,85,1960,"Crime, Drama, Thriller",858,1960-05-17,John Guillermin,,
207,tt0058140,2023-04-06,2023-04-06,,I giganti di Roma,https://www.imdb.com/title/tt0058140/,movie,4.9,95,1964,"Adventure, War",279,1964-09-10,Antonio Margheriti,,
208,tt0178516,2023-04-06,2023-04-06,,Goliath e la schiava ribelle,https://www.imdb.com/title/tt0178516/,movie,5.4,105,1963,"Adventure, Drama, Fantasy, History",134,1963-09-05,Mario Caiano,,
209,tt0032178,2023-04-06,2023-04-06,,20 Mule Team,https://www.imdb.com/title/tt0032178/,movie,6.4,84,1940,Western,267,1940-05-03,Richard Thorpe,,
210,tt0134668,2023-04-06,2023-04-06,,Il gaucho,https://www.imdb.com/title/tt0134668/,movie,6.8,111,1964,Comedy,364,1964-09-18,Dino Risi,,
211,tt0056975,2023-04-06,2023-04-06,,Dai tôzoku,https://www.imdb.com/title/tt0056975/,movie,6.2,96,1963,"Action, Adventure, Fantasy",296,1963-10-26,Senkichi Taniguchi,,
212,tt0296839,2023-04-06,2023-04-06,,Le Sahara brûle,https://www.imdb.com/title/tt0296839/,movie,,103,1961,Adventure,,1961-01-18,Michel Gast,,
213,tt0059107,2023-04-06,2023-04-06,,Dingaka,https://www.imdb.com/title/tt0059107/,movie,6.7,98,1964,"Drama, Action",97,1964-07-03,Jamie Uys,,
214,tt0058283,2023-04-06,2023-04-06,,Lady in a Cage,https://www.imdb.com/title/tt0058283/,movie,6.7,94,1964,"Drama, Horror, Thriller",3719,1964-06-10,Walter Grauman,,
215,tt0052415,2023-04-06,2023-04-06,,The Young Lions,https://www.imdb.com/title/tt0052415/,movie,7.1,167,1958,"Action, Drama, War",8568,1958-04-02,Edward Dmytryk,,
216,tt0137795,2023-04-06,2023-04-06,,Le grand bluff,https://www.imdb.com/title/tt0137795/,movie,5.2,94,1957,"Comedy, Drama",43,1957-05-15,Patrice Dally,,
217,tt0052865,2023-04-06,2023-04-06,,Guardatele ma non toccatele,https://www.imdb.com/title/tt0052865/,movie,4.9,90,1959,Comedy,24,1959-12-31,Mario Mattoli,,
218,tt0056710,2023-04-06,2023-04-06,,Young Guns of Texas,https://www.imdb.com/title/tt0056710/,movie,4.9,78,1962,"Drama, Western",268,1962-11-30,Maury Dexter,,
219,tt0057396,2023-04-06,2023-04-06,,Palm Springs Weekend,https://www.imdb.com/title/tt0057396/,movie,5.9,100,1963,"Comedy, Drama",1124,1963-11-05,Norman Taurog,,
220,tt0044419,2023-04-06,2023-04-06,,The Big Sky,https://www.imdb.com/title/tt0044419/,movie,6.9,140,1952,"Adventure, Drama, Western",4625,1952-07-29,Howard Hawks,,
221,tt0057155,2023-04-06,2023-04-06,,Horror,https://www.imdb.com/title/tt0057155/,movie,5.3,88,1963,Horror,763,1963-06-06,Alberto De Martino,,
222,tt0207596,2023-04-07,2023-04-07,,Mandrin,https://www.imdb.com/title/tt0207596/,movie,5.4,126,1962,Adventure,56,1962-12-19,Jean-Paul Le Chanois,,
223,tt0055756,2023-04-07,2023-04-07,,Aprendiendo a morir,https://www.imdb.com/title/tt0055756/,movie,6.0,96,1962,Drama,35,1962-06-04,Pedro Lazaga,,
224,tt0058229,2023-04-07,2023-04-07,,In ginocchio da te,https://www.imdb.com/title/tt0058229/,movie,6.5,110,1964,"Comedy, Musical",194,1964-12-21,Ettore Maria Fizzarotti,,
225,tt0058368,2023-04-07,2023-04-07,,Le monocle rit jaune,https://www.imdb.com/title/tt0058368/,movie,6.1,100,1964,"Comedy, Thriller",271,1964-09-16,Georges Lautner,,
226,tt0059323,2023-04-07,2023-04-07,,Italiani brava gente,https://www.imdb.com/title/tt0059323/,movie,7.1,137,1964,"Drama, History, War",384,1964-09-16,Giuseppe De Santis,,
227,tt0179881,2023-04-07,2023-04-07,,Intrigo a Los Angeles,https://www.imdb.com/title/tt0179881/,movie,4.4,85,1964,Drama,15,1964-09-22,Romano Ferrara,,
228,tt0056871,2023-04-07,2023-04-07,,Black Gold,https://www.imdb.com/title/tt0056871/,movie,5.4,98,1962,"Action, Adventure, Romance",84,1962-07-21,Leslie H. Martinson,,
229,tt0057179,2023-04-07,2023-04-07,,L'incendio di Roma,https://www.imdb.com/title/tt0057179/,movie,4.8,80,1965,Drama,62,1965-03-20,Guido Malatesta,,
230,tt0056107,2023-04-07,2023-04-07,,L'isola di Arturo,https://www.imdb.com/title/tt0056107/,movie,6.4,93,1962,"Drama, Romance",276,1962-06-13,Damiano Damiani,,
231,tt0059317,2023-04-07,2023-04-07,,"Io uccido, tu uccidi",https://www.imdb.com/title/tt0059317/,movie,5.8,110,1965,"Comedy, Thriller",82,1965-03-25,Gianni Puccini,,
232,tt0047163,2023-04-07,2023-04-07,,The Law vs. Billy the Kid,https://www.imdb.com/title/tt0047163/,movie,5.0,72,1954,Western,197,1954-08-01,William Castle,,
233,tt0059384,2023-04-07,2023-04-07,,Letti sbagliati,https://www.imdb.com/title/tt0059384/,movie,5.2,98,1965,Comedy,70,1965-04-08,Steno,,
234,tt0053365,2023-04-07,2023-04-07,,Too Hot to Handle,https://www.imdb.com/title/tt0053365/,movie,5.9,90,1960,"Crime, Drama, Romance, Thriller",419,1960-04-16,Terence Young,,
235,tt0058282,2023-04-07,2023-04-07,,Una lacrima sul viso,https://www.imdb.com/title/tt0058282/,movie,6.5,90,1964,"Comedy, Musical",48,1964-05-21,Ettore Maria Fizzarotti,,
236,tt0057667,2023-04-07,2023-04-07,,Wall of Noise,https://www.imdb.com/title/tt0057667/,movie,6.1,112,1963,"Drama, Romance",284,1963-09-04,Richard Wilson,,
237,tt0239594,2023-04-07,2023-04-07,,Toraoji annun haebyong,https://www.imdb.com/title/tt0239594/,movie,6.4,110,1963,"Drama, War",131,1963-04-11,Lee Man-hee,,
238,tt0058202,2023-04-07,2023-04-07,,Minnesota Clay,https://www.imdb.com/title/tt0058202/,movie,6.0,90,1964,"Action, Drama, War, Western",874,1964-11-12,Sergio Corbucci,,
239,tt0056632,2023-04-07,2023-04-07,,The Ugly American,https://www.imdb.com/title/tt0056632/,movie,6.6,120,1963,"Adventure, Drama, Thriller",2276,1963-04-02,George Englund,,
240,tt0057278,2023-04-07,2023-04-07,,Maigret voit rouge,https://www.imdb.com/title/tt0057278/,movie,6.2,87,1963,"Crime, Drama",666,1963-09-18,Gilles Grangier,,
241,tt0055141,2023-04-07,2023-04-07,,Marco Polo,https://www.imdb.com/title/tt0055141/,movie,5.1,103,1962,Adventure,159,1962-04-13,"Richard McNamara, Piero Pierotti, Hugo Fregonese",,
242,tt0057890,2023-04-07,2023-04-07,,The Black Torment,https://www.imdb.com/title/tt0057890/,movie,5.9,90,1964,"Horror, Mystery",771,1964-10-15,Robert Hartford-Davis,,
243,tt0414992,2023-04-07,2023-04-07,,Les fortiches,https://www.imdb.com/title/tt0414992/,movie,4.0,90,1961,Comedy,10,1961-01-04,Georges Combret,,
244,tt0058312,2023-04-07,2023-04-07,,"Maciste, gladiatore di Sparta",https://www.imdb.com/title/tt0058312/,movie,4.7,103,1964,"Adventure, Drama",223,1964-03-26,Mario Caiano,,
245,tt0055252,2023-04-07,2023-04-07,,An einem Freitag um halb zwölf,https://www.imdb.com/title/tt0055252/,movie,6.2,93,1961,"Crime, Thriller, Drama",109,1961-02-16,Alvin Rakoff,,
246,tt0055464,2023-04-07,2023-04-07,,Something Wild,https://www.imdb.com/title/tt0055464/,movie,6.7,113,1961,Drama,1715,1961-12-20,Jack Garfein,,
247,tt0057891,2023-04-07,2023-04-07,,Blood on the Arrow,https://www.imdb.com/title/tt0057891/,movie,5.0,91,1964,Western,242,1964-10-11,Sidney Salkow,,
248,tt0056268,2023-04-07,2023-04-07,,Les mystères de Paris,https://www.imdb.com/title/tt0056268/,movie,6.4,110,1962,"Action, Adventure",426,1962-10-04,André Hunebelle,,
249,tt0057294,2023-04-07,2023-04-07,,Le massaggiatrici,https://www.imdb.com/title/tt0057294/,movie,6.1,95,1962,Comedy,113,1962-09-20,Lucio Fulci,,
250,tt0290240,2023-04-07,2023-04-07,,Il magnifico gladiatore,https://www.imdb.com/title/tt0290240/,movie,5.3,95,1964,"Action, Adventure, Drama, Romance",101,1964-12-31,Alfonso Brescia,,
251,tt0058885,2023-04-07,2023-04-07,,002 agenti segretissimi,https://www.imdb.com/title/tt0058885/,movie,5.6,83,1964,"Action, Comedy",180,1964-10-09,Lucio Fulci,,
252,tt0059517,2023-04-07,2023-04-07,,Non son degno di te,https://www.imdb.com/title/tt0059517/,movie,5.6,116,1965,"Comedy, Musical, Romance",94,1965-12-31,Ettore Maria Fizzarotti,,
253,tt0054837,2023-04-07,2023-04-07,,Les démons de minuit,https://www.imdb.com/title/tt0054837/,movie,,84,1961,Drama,,1961-12-05,"Marc Allégret, Charles Gérard",,
254,tt0039737,2023-04-07,2023-04-07,,Pursued,https://www.imdb.com/title/tt0039737/,movie,7.2,101,1947,Western,3692,1947-03-05,Raoul Walsh,,
255,tt0056375,2023-04-07,2023-04-07,,Der Schwur des Soldaten Pooley,https://www.imdb.com/title/tt0056375/,tvMovie,7.9,70,1961,"Drama, War",13,1961-12-17,Kurt Jung-Alsen,,
256,tt0051984,2023-04-07,2023-04-07,,Nel blu dipinto di blu,https://www.imdb.com/title/tt0051984/,movie,7.0,103,1961,Comedy,61,1961-04-13,Piero Tellini,,
257,tt0180026,2023-04-09,2023-04-09,,Operacija Ticijan,https://www.imdb.com/title/tt0180026/,movie,5.6,95,1963,"Action, Thriller",124,1963-07-13,Rados Novakovic,,
258,tt0061344,2023-04-09,2023-04-09,,Oltraggio al pudore,https://www.imdb.com/title/tt0061344/,movie,7.3,90,1964,Comedy,13,1964-10-09,Silvio Amadio,,
259,tt0138782,2023-04-09,2023-04-09,,Schüsse im 3/4 Takt,https://www.imdb.com/title/tt0138782/,movie,5.5,92,1965,"Action, Crime, Drama",115,1965-04-09,Alfred Weidenmann,,
260,tt0054770,2023-04-09,2023-04-09,,The Crimebusters,https://www.imdb.com/title/tt0054770/,movie,6.7,88,1962,"Crime, Drama",29,1962-05-19,Boris Sagal,,
261,tt0057303,2023-04-09,2023-04-09,,Le meurtrier,https://www.imdb.com/title/tt0057303/,movie,6.2,104,1963,"Crime, Drama, Thriller",173,1963-01-11,Claude Autant-Lara,,
262,tt0051364,2023-04-09,2023-04-09,,"Another Time, Another Place",https://www.imdb.com/title/tt0051364/,movie,5.8,91,1958,"Drama, Romance, War",854,1958-05-02,Lewis Allen,,
263,tt0048090,2023-04-09,2023-04-09,,Fort Yuma,https://www.imdb.com/title/tt0048090/,movie,5.3,78,1955,Western,461,1955-10-04,Lesley Selander,,
264,tt0059248,2023-04-09,2023-04-09,,"Faites vos jeux, mesdames",https://www.imdb.com/title/tt0059248/,movie,5.4,86,1965,Thriller,55,1965-04-05,Marcel Ophüls,,
265,tt0043711,2023-04-09,2023-04-09,,King of the Bullwhip,https://www.imdb.com/title/tt0043711/,movie,7.1,58,1950,Western,93,1950-12-20,Ron Ormond,,
266,tt0060483,2023-04-09,2023-04-09,,Gunpoint,https://www.imdb.com/title/tt0060483/,movie,6.1,86,1966,"Drama, Western",829,1966-04-01,Earl Bellamy,,
267,tt0195173,2023-04-09,2023-04-09,,I predoni del Sahara,https://www.imdb.com/title/tt0195173/,movie,,92,1965,Adventure,,1965-12-31,Guido Malatesta,,
268,tt0060790,2023-04-09,2023-04-09,,Password: Uccidete agente Gordon,https://www.imdb.com/title/tt0060790/,movie,5.1,95,1966,"Adventure, Action",83,1966-03-30,Sergio Grieco,,
269,tt0058480,2023-04-09,2023-04-09,,Les plus belles escroqueries du monde,https://www.imdb.com/title/tt0058480/,movie,5.6,108,1964,"Comedy, Crime",498,1964-08-14,"Claude Chabrol, Roman Polanski, Jean-Luc Godard, Ugo Gregoretti, Hiromichi Horikawa",,
270,tt0058461,2023-04-09,2023-04-09,,Per un pugno di dollari,https://www.imdb.com/title/tt0058461/,movie,7.9,99,1964,"Action, Drama, Western",226502,1964-09-12,Sergio Leone,,
271,tt0037522,2023-04-09,2023-04-09,,Back to Bataan,https://www.imdb.com/title/tt0037522/,movie,6.6,95,1945,"Drama, War",4286,1945-05-31,Edward Dmytryk,,
272,tt0059627,2023-04-09,2023-04-09,,Questa volta parliamo di uomini,https://www.imdb.com/title/tt0059627/,movie,6.0,91,1965,"Comedy, Drama",155,1965-03-17,Lina Wertmüller,,
273,tt0055047,2023-04-09,2023-04-09,,King of Kings,https://www.imdb.com/title/tt0055047/,movie,7.0,168,1961,"Biography, Drama",8639,1961-10-11,Nicholas Ray,,
274,tt0046231,2023-04-09,2023-04-09,,Recoil,https://www.imdb.com/title/tt0046231/,movie,6.1,79,1953,"Crime, Drama",199,1953-08-31,John Gilling,,
275,tt0060916,2023-04-09,2023-04-09,,Rose rosse per Angelica,https://www.imdb.com/title/tt0060916/,movie,5.3,110,1966,Adventure,66,1966-02-09,Steno,,
276,tt0058073,2023-04-09,2023-04-09,,The Evil of Frankenstein,https://www.imdb.com/title/tt0058073/,movie,6.0,84,1964,Horror,4322,1964-05-08,Freddie Francis,,
277,tt0055377,2023-04-09,2023-04-09,,La rivolta degli schiavi,https://www.imdb.com/title/tt0055377/,movie,5.4,100,1960,Adventure,291,1960-12-30,Nunzio Malasomma,,
278,tt0056894,2023-04-09,2023-04-09,,Cairo,https://www.imdb.com/title/tt0056894/,movie,5.4,91,1963,"Crime, Drama",322,1963-01-31,Wolf Rilla,,
279,tt0057443,2023-04-09,2023-04-09,,La ragazza che sapeva troppo,https://www.imdb.com/title/tt0057443/,movie,7.0,86,1963,"Comedy, Horror, Mystery, Romance, Thriller",5084,1963-02-14,Mario Bava,,
280,tt0055935,2023-04-09,2023-04-09,,Rififi à Tokyo,https://www.imdb.com/title/tt0055935/,movie,5.8,98,1963,"Adventure, Crime, Drama, Romance",157,1963-03-29,Jacques Deray,,
281,tt0041361,2023-04-09,2023-04-09,,The Fighting Kentuckian,https://www.imdb.com/title/tt0041361/,movie,6.4,100,1949,"Adventure, Drama, Romance, War, Western",3500,1949-09-15,George Waggner,,
282,tt0058121,2023-04-09,2023-04-09,,Fuerte perdido,https://www.imdb.com/title/tt0058121/,movie,4.5,87,1964,Western,31,1964-12-04,José María Elorrieta,,
283,tt0056377,2023-04-09,2023-04-09,,A Prize of Arms,https://www.imdb.com/title/tt0056377/,movie,6.7,105,1962,"Crime, Drama",393,1962-10-12,Cliff Owen,,
284,tt0059681,2023-04-09,2023-04-09,,Saul e David,https://www.imdb.com/title/tt0059681/,movie,5.8,119,1964,"Adventure, Drama",109,1964-12-31,Marcello Baldi,,
285,tt0047501,2023-04-09,2023-04-09,,Sitting Bull,https://www.imdb.com/title/tt0047501/,movie,5.7,105,1954,"Drama, Western",845,1954-10-06,Sidney Salkow,,
286,tt0056395,2023-04-09,2023-04-09,,Le rat d'Amérique,https://www.imdb.com/title/tt0056395/,movie,5.4,94,1963,"Adventure, Drama",57,1963-05-22,Jean-Gabriel Albicocco,,
287,tt0186544,2023-04-09,2023-04-09,,Siamo tutti pomicioni,https://www.imdb.com/title/tt0186544/,movie,5.1,100,1963,Comedy,19,,Marino Girolami,,
288,tt0055488,2023-04-09,2023-04-09,,Sua Eccellenza si fermò a mangiare,https://www.imdb.com/title/tt0055488/,movie,6.7,101,1961,Comedy,299,1961-04-01,Mario Mattoli,,
289,tt0056100,2023-04-09,2023-04-09,,Los inocentes,https://www.imdb.com/title/tt0056100/,movie,6.7,105,1963,Drama,114,1963-06-30,Juan Antonio Bardem,,
290,tt0168201,2023-04-09,2023-04-09,,Super rapina a Milano,https://www.imdb.com/title/tt0168201/,movie,6.0,108,1964,"Crime, Drama",176,1964-12-17,"Piero Vivarelli, Adriano Celentano",,
291,tt0057540,2023-04-09,2023-04-09,,Il successo,https://www.imdb.com/title/tt0057540/,movie,7.0,104,1963,Comedy,275,1963-09-24,"Mauro Morassi, Dino Risi",,
292,tt0059098,2023-04-09,2023-04-09,,Desafío en Río Bravo,https://www.imdb.com/title/tt0059098/,movie,5.4,85,1964,"Drama, Western",100,1964-11-19,Tulio Demicheli,,
293,tt0056485,2023-04-09,2023-04-09,,Shéhérazade,https://www.imdb.com/title/tt0056485/,movie,5.5,124,1963,"Adventure, Drama",189,1963-05-10,Pierre Gaspard-Huit,,
294,tt0057357,2023-04-09,2023-04-09,,El Naser Salah el Dine,https://www.imdb.com/title/tt0057357/,movie,7.5,194,1963,"Action, Adventure, Drama, History, Romance, War",2816,1963-02-25,Youssef Chahine,,
295,tt0055260,2023-04-09,2023-04-09,,Operation Bottleneck,https://www.imdb.com/title/tt0055260/,movie,4.8,77,1961,"Drama, War",99,1961-04-08,Edward L. Cahn,,
296,tt0051179,2023-04-09,2023-04-09,,War Drums,https://www.imdb.com/title/tt0051179/,movie,5.6,75,1957,Western,377,1957-03-21,Reginald Le Borg,,
297,tt0054236,2023-04-09,2023-04-09,,Recours en grâce,https://www.imdb.com/title/tt0054236/,movie,6.1,97,1960,Drama,74,1960-05-20,Laslo Benedek,,
298,tt0041947,2023-04-09,2023-04-09,,Tarzan's Magic Fountain,https://www.imdb.com/title/tt0041947/,movie,5.9,73,1949,"Action, Adventure, Fantasy, Romance",635,1949-02-05,Lee Sholem,,
299,tt0056556,2023-04-09,2023-04-09,,Taras Bulba,https://www.imdb.com/title/tt0056556/,movie,6.3,122,1962,"Adventure, Drama, History, Romance, War",4348,1962-11-21,J. Lee Thompson,,
